,Symbol,LastSale
0,TXG,899900
1,YI,63800
2,PIH,45199
3,PIHPP,252475
4,TURN,17800
5,FLWS,212500
6,BCOW,95000
7,ONEM,383100
8,FCCY,125800
9,SRCE,343400
10,VNET,260700
11,TWOU,393100
12,QFIN,114500
13,KRKR,33700
14,JOBS,671700
15,ETNB,276000
16,JFK,101500
17,JFKKR,3303
18,JFKKU,106199
19,JFKKW,4300
20,EGHT,163800
21,NMTR,6401
22,JFU,34000
23,AAON,537300
24,ABEO,28500
25,ABMD,2638399
26,AXAS,2282
27,ACIU,70600
28,ACIA,670500
29,ACTG,41300
30,ACHC,255700
31,ACAD,516100
32,ACAM,102800
33,ACAMU,103900
34,ACAMW,11700
35,ACST,5304
36,AXDX,158600
37,XLRN,1013500
38,ACCD,297000
39,ARAY,21700
40,ACRX,11399
41,ACER,32500
42,ACHV,3983
43,ACIW,267800
44,ACRS,15000
45,ACMR,658900
46,ACNB,250100
47,ACOR,7338
48,ATVI,775100
49,ADMS,25600
50,ADMP,5400
51,AHCO,200000
52,ADAP,97899
53,ADPT,474900
54,ADXN,94450
55,ADUS,921400
56,AEY,32500
57,ADIL,13799
58,ADILW,3500
59,ADTX,40199
60,ADMA,28900
61,ADBE,4429500
62,ADTN,105200
63,ADRO,25000
64,ADES,48900
65,AEIS,672400
66,AMD,523400
67,ADXS,5546
68,ADVM,208200
69,DWEQ,207900
70,DWAW,286099
71,DWUS,282100
72,DWMC,209107
73,DWSH,195799
74,ACT,228214
75,AEGN,160900
76,AGLE,90600
77,AEHR,18798
78,AMTX,8134
79,AERI,139700
80,AVAV,777099
81,ARPO,12600
82,AIH,62000
83,AEZS,3784
84,AEMD,19000
85,AFMD,45700
86,AFYA,234000
87,AGBA,102301
88,AGBAR,2081
89,AGBAU,102200
90,AGBAW,2600
91,AGEN,40199
92,AGRX,28300
93,AGYS,179300
94,AGIO,556900
95,AGMH,196000
96,AGNC,127150
97,AGNCM,216700
98,AGNCN,224899
99,AGNCO,215500
100,AGNCP,205400
101,API,564900
102,AGFS,27599
103,AGFSW,210
104,AIKI,8155
105,ALRN,11600
106,AIMT,168200
107,AIRT,117419
108,AIRTP,213122
109,AIRTW,602
110,ATSG,226700
111,AIRG,111100
112,ANTE,8020
113,AKAM,1131200
114,AKTX,22400
115,AKCA,141300
116,AKBA,130800
117,KERN,82100
118,KERNW,8301
119,AKRO,330200
120,AKER,35600
121,AKUS,211500
122,AKTS,83000
123,ALRM,677400
124,ALSK,27000
125,ALAC,107100
126,ALACR,2798
127,ALACU,106862
128,ALACW,2300
129,ALBO,259500
130,ALDX,41700
131,ALEC,238100
132,ALRS,194899
133,ALXN,1123000
134,ALCO,320000
135,ALGN,2799300
136,ALIM,57600
137,ALYA,16299
138,ALJJ,6300
139,ALKS,195900
140,ALLK,669000
141,ABTX,238100
142,ALGT,1092200
143,ALNA,15400
144,ARLP,32700
145,LNT,494200
146,AESE,21500
147,AHPI,114500
148,AMOT,339099
149,ALLO,449600
150,ALLT,104200
151,MDRX,66400
152,ALNY,1498700
153,AOSL,103300
154,GOOG,14647000
155,GOOGL,14699300
156,SMCP,198100
157,ATEC,49600
158,ALPN,101800
159,ALTA,214899
160,ALTR,394000
161,ATHE,16000
162,ALT,104200
163,ASPS,145400
164,AIMC,306400
165,ALTM,112500
166,AMAG,80450
167,AMAL,116199
168,AMRN,69200
169,AMRK,190500
170,AMZN,28903000
171,AMBC,138300
172,AMBA,452100
173,AMCX,231600
174,AMCI,102400
175,AMCIU,105500
176,AMCIW,5473
177,DOX,600200
178,AMED,2041399
179,AMTB,142700
180,AMTBB,106400
181,UHAL,3003000
182,AMRH,15600
183,AMRHW,900
184,ATAX,40000
185,AMOV,128900
186,AAL,125000
187,AFIN,79300
188,AFINP,230600
189,AMNB,231700
190,ANAT,689700
191,APEI,292200
192,AREC,13600
193,AMRB,102700
194,AMSWA,167800
195,AMSC,78200
196,AVCT,35500
197,AVCTW,2368
198,AMWD,718500
199,CRMT,867600
200,ABCB,221400
201,AMSF,599600
202,ASRV,30000
203,ASRVP,278629
204,ATLO,195200
205,AMGN,2582400
206,FOLD,155500
207,AMKR,122700
208,AMPH,219200
209,IBUY,733500
210,AMHC,102500
211,AMHCU,102000
212,AMHCW,10000
213,ASYS,47699
214,AMRS,47800
215,ADI,1212400
216,ANAB,225400
217,AVXL,49500
218,ANCN,15500
219,ANDA,104200
220,ANDAR,5500
221,ANDAU,113384
222,ANDAW,5800
223,ANGI,134300
224,ANGO,103300
225,ANIP,308900
226,ANIK,383700
227,ANIX,31800
228,ANPC,61650
229,ANSS,2979700
230,ATRS,27300
231,ATEX,437299
232,APA,132600
233,APLS,329600
234,APEX,6899
235,APXT,103000
236,APXTU,111500
237,APXTW,19209
238,APHA,43000
239,APOG,227000
240,APEN,16699
241,AINV,95200
242,AMEH,164200
243,APPF,1635600
244,APPN,527400
245,AAPL,3641100
246,APDN,82500
247,AGTC,64300
248,AMAT,610000
249,AMTI,270000
250,AAOI,107899
251,APLT,331500
252,APRE,366000
253,APVO,91800
254,APTX,49900
255,APM,38100
256,APTO,65000
257,APYX,54200
258,AQMS,11200
259,AQB,31000
260,AQST,47100
261,ARAV,116400
262,ABUS,18800
263,ABIO,67400
264,RKDA,38500
265,ARCB,256600
266,ACGL,280900
267,ACGLO,248500
268,ACGLP,242600
269,FUV,68200
270,ARCE,430000
271,ARCT,465600
272,ARQT,320100
273,ARDX,70200
274,ARNA,631000
275,ARCC,144800
276,ARGX,2287200
277,ARDS,63300
278,ARKR,126397
279,DWCR,249288
280,DWAT,103200
281,AROW,284900
282,ARWR,442000
283,ARTL,12700
284,ARTLW,1034
285,ARTNA,366000
286,ARTW,24400
287,ARVN,338800
288,ARYBU,116000
289,ASNA,12500
290,ASND,1510000
291,APWC,10700
292,ASLN,19800
293,ASML,3732200
294,ASPU,87400
295,AZPN,1040900
296,AWH,40500
297,ASMB,231800
298,ASRT,8200
299,ASFI,129414
300,ASTE,455200
301,ATRO,99100
302,ALOT,78800
303,ASTC,28600
304,ASUR,66800
305,AACG,13100
306,ATRA,146800
307,ATNX,137200
308,ATHX,26700
309,ATIF,19150
310,AAME,17000
311,ACBI,111900
312,AUB,213299
313,AUBAP,248250
314,AY,297400
315,ATLC,108699
316,AAWW,444400
317,AFH,5845
318,ATCX,69000
319,ATCXW,4000
320,TEAM,1900800
321,ATNI,595400
322,ATOM,85800
323,ATOS,37200
324,BCEL,227100
325,ATRC,463000
326,ATRI,6480400
327,LIFE,42600
328,AUBN,561500
329,AUDC,309300
330,AEYE,103200
331,AUPH,155600
332,EARS,9568
333,JG,15500
334,ADSK,2401500
335,AUTL,149000
336,ADP,1505400
337,AUTO,12000
338,AVDL,79700
339,AVCO,17800
340,ATXI,104700
341,AVEO,48900
342,AVNW,185900
343,CDMO,72000
344,CDMOP,259000
345,AVID,74100
346,RNA,268700
347,AVGR,3320
348,CAR,259200
349,RCEL,300000
350,AVT,268600
351,AVRO,177700
352,AWRE,30700
353,ACLS,272800
354,AXLA,52900
355,AXGN,114900
356,AAXN,1003400
357,AXNX,378700
358,AXGT,27500
359,AXSM,809700
360,AXTI,45599
361,AYLA,97000
362,AYRO,32700
363,AYTU,13700
364,AZRX,8966
365,BCOM,25299
366,RILY,217000
367,RILYG,232500
368,RILYH,237100
369,RILYI,231000
370,RILYM,212100
371,RILYN,211100
372,RILYO,221000
373,RILYP,216500
374,RILYZ,229500
375,BOSC,29700
376,BIDU,1233000
377,BCPC,941600
378,BLDP,173600
379,BANF,383600
380,BANFP,280541
381,BCTF,115201
382,BAND,1322600
383,BFC,624000
384,BOCH,72500
385,BMRC,328900
386,BMLP,295600
387,BKSC,167900
388,BOTJ,95900
389,OZK,230000
390,BSVN,110399
391,BFIN,82000
392,BWFG,159000
393,BANR,359900
394,BZUN,421599
395,DFVL,854449
396,DFVS,133850
397,DTUL,760250
398,DTUS,220850
399,DTYL,979929
400,FLAT,739400
401,STPP,255050
402,TAPR,713349
403,BBSI,514000
404,GOLD,262700
405,BSET,76700
406,ZTEST,101000
407,BXRX,40000
408,BCML,124100
409,BBQ,32300
410,BCBP,87000
411,BECN,255300
412,BEAM,288700
413,BBGI,23400
414,BBBY,108100
415,BGNE,1958600
416,BELFA,101422
417,BELFB,98900
418,BLPH,129600
419,BLCM,83400
420,BLU,120200
421,BNFT,111300
422,BFYT,218200
423,BNTC,77200
424,BRY,47900
425,BWMX,92500
426,XAIR,70700
427,BYND,1407200
428,BYSI,147700
429,BGCP,26200
430,BCYC,156456
431,BGFV,19000
432,BRPA,108794
433,BRPAR,3900
434,BRPAU,134428
435,BRPAW,3211
436,BILI,481800
437,BASI,52400
438,BCDA,23500
439,BCDAW,8000
440,BIOC,6565
441,BCRX,50199
442,BDSI,44400
443,BFRA,66101
444,BIIB,2651200
445,BHTG,19000
446,BKYI,7705
447,BIOL,3970
448,BLFS,179800
449,BLRX,17300
450,BMRN,1267800
451,BMRA,83800
452,BNGO,4861
453,BNGOW,1100
454,BVXV,245799
455,BNTX,632700
456,BPTH,50700
457,BSGM,74100
458,BSTC,624200
459,TECH,2691800
460,BEAT,455600
461,BTAI,521599
462,BJRI,193000
463,BDTX,410200
464,BLKB,586400
465,BL,880699
466,BKCC,27200
467,TCPC,89800
468,BLNK,52800
469,BLNKW,22650
470,BLMN,101800
471,BCOR,116800
472,BLBD,142400
473,BHAT,13600
474,BLUE,595000
475,BKEP,14100
476,BKEPP,56551
477,BPMC,791500
478,ITEQ,482900
479,BMCH,242800
480,BSBK,88000
481,WIFI,135800
482,BOKF,536000
483,BOKFL,255100
484,BNSO,26791
485,BKNG,16699800
486,BIMI,21100
487,BRQS,12000
488,BOMN,157500
489,BPFH,63500
490,EPAY,500800
491,BOXL,9227
492,BCLI,122000
493,BWAY,60400
494,BBI,10100
495,BDGE,203000
496,BBIO,297600
497,BLIN,16400
498,BWB,93400
499,BRID,169000
500,BCOV,77500
501,BHF,267500
502,BHFAL,253700
503,BHFAO,253000
504,BHFAP,251600
505,BRLIU,100300
506,AVGO,3154700
507,AVGOP,11206000
508,BYFC,31100
509,BWEN,36200
510,BROG,89299
511,BROGW,4100
512,BPY,113900
513,BPYPN,170500
514,BPYPO,191000
515,BPYPP,191400
516,BPYU,114700
517,BPYUP,162600
518,BRKL,94200
519,BRKS,444600
520,BRP,165200
521,DOOO,422299
522,BRKR,415000
523,BMTC,262300
524,BSQR,15700
525,BLDR,200700
526,BNR,271500
527,BFST,142100
528,CFFI,343500
529,CHRW,791800
530,CABA,113100
531,CCMP,1387600
532,CDNS,978199
533,CDZI,101800
534,CZR,123000
535,CSTE,114000
536,CLBS,17500
537,CHY,115100
538,CHI,108300
539,CCD,216000
540,CHW,74300
541,CGO,120100
542,CPZ,152200
543,CSQ,125500
544,CAMP,77300
545,CVGW,621800
546,CALB,144300
547,CALA,51500
548,CALT,222200
549,CALM,445100
550,CLMT,21300
551,CLXT,50400
552,CMBM,76500
553,CATC,554500
554,CAC,339700
555,CAMT,125700
556,CAN,18100
557,CSIQ,200400
558,CGIX,27500
559,CPHC,107500
560,CBNK,103200
561,CCBG,194600
562,CPLP,82100
563,CSWC,134100
564,CSWCL,246800
565,CPTA,24800
566,CPTAG,194000
567,CPTAL,200000
568,CFFN,106500
569,CAPR,45900
570,CSTR,113000
571,CPST,29700
572,CARA,175200
573,CRDF,43099
574,CSII,322200
575,CDLX,675000
576,CATM,231900
577,CDNA,346700
578,CTRE,170100
579,CARG,263000
580,TAST,49800
581,CARE,75700
582,CARV,71300
583,CASA,42900
584,CWST,519000
585,CASY,1497200
586,CASI,24300
587,CASS,381200
588,SAVA,28600
589,CSTL,384700
590,CTRM,3289
591,CATB,67100
592,CBIO,58099
593,CPRX,48099
594,CATS,258900
595,CATY,250600
596,CVCO,1872100
597,CBFV,209800
598,CBAT,8008
599,CBMB,120000
600,CBOE,950900
601,CBTX,194000
602,CDK,417600
603,CDW,1171100
604,CECE,63600
605,CELC,70700
606,CLDX,124300
607,APOP,32700
608,APOPW,992
609,CLRB,14100
610,CLRBZ,949
611,CLLS,186500
612,CBMG,166500
613,CLSN,42600
614,CELH,111400
615,CYAD,102000
616,CETX,15400
617,CETXP,19100
618,CETXW,926
619,CDEV,8762
620,CNTG,245000
621,CETV,37400
622,CFBK,104900
623,CENT,361400
624,CENTA,337000
625,CVCY,149300
626,CENX,69600
627,CNBKA,731100
628,CNTY,40199
629,CRNT,21700
630,CERC,25700
631,CRNC,416800
632,CERN,699100
633,CERS,67600
634,CEVA,369600
635,CFFA,108500
636,CFFAU,115000
637,CFFAW,14100
638,CSBR,98000
639,CHNG,108500
640,CHNGU,428600
641,CTHR,7022
642,GTLS,477700
643,CHTR,5176900
644,CHKP,1085900
645,CHEK,5694
646,CHEKZ,620
647,CKPT,19900
648,CEMI,41800
649,CCXI,580100
650,CHMG,272000
651,CHFS,4876
652,CHMA,45100
653,CSSE,71800
654,CSSEP,225200
655,PLCE,364600
656,CMRX,31600
657,CAAS,30800
658,CBPO,1041900
659,CCCL,7302
660,CCRC,46200
661,JRJC,68800
662,HGSH,7500
663,CIH,23600
664,CJJD,13899
665,CLEU,46500
666,CHNR,11200
667,CREG,23400
668,SXTC,5315
669,CXDC,11600
670,PLIN,13100
671,CNET,10400
672,IMOS,217667
673,COFS,292200
674,CHPM,99500
675,CHPMU,102500
676,CHPMW,9800
677,CDXC,45300
678,CHSCL,262049
679,CHSCM,240200
680,CHSCN,243700
681,CHSCO,263100
682,CHSCP,280000
683,CHDN,1321399
684,CHUY,144300
685,CDTX,36700
686,CIIC,99000
687,CIICU,102899
688,CIICW,10659
689,CMCT,103300
690,CMCTP,237000
691,CMPR,747099
692,CNNB,91899
693,CINF,648700
694,CIDM,20900
695,CTAS,2706500
696,CRUS,606500
697,CSCO,456300
698,CTRN,198400
699,CTXR,12200
700,CTXRW,3200
701,CZNC,196500
702,CZWI,69600
703,CIZN,248000
704,CTXS,1500600
705,CHCO,623000
706,CIVB,153500
707,CLAR,110600
708,CLNE,21600
709,CLSK,24500
710,CACG,361952
711,YLDE,301091
712,LRGE,414569
713,CLFD,140200
714,CLRO,20600
715,CLPT,36400
716,CLSD,19400
717,CLIR,23600
718,CBLI,22400
719,CLVS,66100
720,CLPS,21600
721,CME,1652700
722,CCNE,169700
723,CNSP,20700
724,CCB,139000
725,COKE,2300100
726,COCP,15300
727,CODA,51100
728,CCNC,18000
729,CDXS,120700
730,CODX,188900
731,CVLY,136000
732,JVA,30400
733,CCOI,813000
734,CGNX,604200
735,CTSH,560800
736,CWBR,15000
737,COHR,1286100
738,CHRS,183000
739,COHU,168700
740,CGRO,99200
741,CGROU,100500
742,CGROW,9900
743,CLCT,351300
744,COLL,174600
745,CIGI,573000
746,CLGN,100350
747,CBAN,117700
748,HHT,8200
749,COLB,267800
750,CLBK,136400
751,COLM,799700
752,CMCO,324300
753,CMCSA,392500
754,CBSH,580900
755,CBSHP,256200
756,CVGI,28700
757,COMM,84100
758,JCS,50400
759,ESXB,51700
760,CFBI,75201
761,CTBI,317500
762,CWBC,82500
763,CVLT,391500
764,CGEN,154000
765,CPSI,224000
766,CTG,40850
767,SCOR,29800
768,CHCI,25700
769,CMTL,160400
770,CNCE,92700
771,BBCP,34400
772,CDOR,41100
773,CNDT,23700
774,CFMS,7800
775,CNFR,25935
776,CNFRL,206200
777,CNMD,730100
778,CNOB,149900
779,CONN,97800
780,CNSL,63900
781,CWCO,152900
782,CNST,289800
783,ROAD,175600
784,CPSS,29300
785,CFRX,69900
786,CPAA,113000
787,CPAAU,118999
788,CPAAW,21900
789,CPRT,838600
790,CRBP,79500
791,CORT,171800
792,CORE,251300
793,CSOD,381100
794,CRTX,458900
795,CLDB,131500
796,CRVL,720000
797,CRVS,26000
798,CSGP,7181100
799,COST,3057400
800,CPAH,49500
801,ICBK,209200
802,COUP,2907900
803,CVET,178800
804,COWN,162100
805,COWNL,252300
806,COWNZ,249400
807,CPSH,20400
808,CRAI,380100
809,CBRL,1059300
810,BREW,156300
811,CREX,22799
812,CREXW,4100
813,CACC,4218100
814,GLDI,99200
815,SLVO,62939
816,USOI,45599
817,CREE,588100
818,CRSA,103900
819,CRSAU,105250
820,CRSAW,13600
821,CCAP,127000
822,CRESY,29900
823,CRNX,169400
824,CRSP,797000
825,CRTO,113699
826,CROX,359000
827,CRON,61700
828,CCRN,59500
829,CFB,94200
830,CRWD,1072700
831,CRWS,49600
832,CYRX,330200
833,CYRXW,287000
834,CSGS,411700
835,CCLP,7249
836,CSPI,80700
837,CSWI,698000
838,CSX,688600
839,CTIC,11800
840,CUE,228900
841,CPIX,32400
842,CMLS,40800
843,CRIS,11800
844,CUTR,121400
845,CVBF,179600
846,CVV,29250
847,CYAN,23700
848,CYBR,1029700
849,CYBE,361100
850,CYCC,45300
851,CYCCP,59400
852,CYCN,58700
853,CBAY,35000
854,CYRN,12250
855,CONE,755900
856,CYTK,248299
857,CTMX,84100
858,CTSO,99600
859,DADA,263800
860,DJCO,2673950
861,DAKT,43500
862,DARE,9903
863,DRIO,63000
864,DRIOW,896
865,DZSI,92200
866,DSKE,37300
867,DSKEW,480
868,DAIO,34700
869,DDOG,895900
870,DTSS,20601
871,PLAY,127400
872,DTEA,9002
873,DFNL,184106
874,DINT,185950
875,DUSA,235460
876,DWLD,239899
877,DWSN,14500
878,DBVT,44700
879,DCPH,567100
880,TACO,61000
881,DCTH,98699
882,DBCP,66000
883,DMPI,6280
884,DNLI,254500
885,DENN,92200
886,XRAY,441800
887,DMTK,138700
888,DXLG,5779
889,DSWL,24700
890,DXCM,4073500
891,DFPH,108215
892,DFPHU,108000
893,DFPHW,14000
894,DMAC,71500
895,DHIL,1132200
896,FANG,415600
897,DPHC,104500
898,DPHCU,118000
899,DPHCW,23400
900,DRNA,256700
901,DFFN,9532
902,DGII,111900
903,DMRC,156800
904,DRAD,28400
905,DRADP,72800
906,DGLY,33000
907,APPS,129100
908,DCOM,130300
909,DCOMP,205900
910,DIOD,491800
911,DRTT,12600
912,DISCA,207900
913,DISCB,365200
914,DISCK,189300
915,DISH,330600
916,DHC,43099
917,DHCNI,182500
918,DHCNL,191700
919,DLHC,74500
920,BOOM,275400
921,DOCU,1909900
922,DOGZ,14088
923,DLTR,936100
924,DLPN,9500
925,DLPNW,700
926,DOMO,356100
927,DGICA,141000
928,DGICB,113000
929,DMLP,119600
930,DORM,666700
931,DOYU,119100
932,DKNG,330600
933,LYL,11700
934,DBX,216500
935,DSPG,156400
936,DLTH,75200
937,DNKN,655000
938,DUOT,47250
939,DRRX,22400
940,DXPE,191300
941,DYAI,91100
942,DYNT,9099
943,DVAX,86700
944,ETFC,492800
945,SSP,82800
946,EBMT,174100
947,EGBN,304900
948,EGLE,21300
949,EGRX,484600
950,ESSC,99000
951,ESSCR,2400
952,ESSCU,101500
953,ESSCW,2300
954,EWBC,347900
955,EML,182000
956,EAST,12500
957,EVGBC,998800
958,EVSTC,999800
959,EVLMC,1000400
960,EBON,43700
961,EBAY,543600
962,EBAYL,259500
963,EBIX,216000
964,ECHO,217500
965,SATS,264600
966,MOHO,26300
967,EDAP,25599
968,EDSA,49800
969,EDNT,27100
970,EDIT,305300
971,EDUC,94000
972,EGAN,114500
973,EH,103900
974,EHTH,1036700
975,EIDX,492700
976,EIGR,95100
977,EKSO,73500
978,LOCO,149100
979,ESLT,1380000
980,ERI,412000
981,SOLO,31300
982,SOLOW,16401
983,ECOR,8100
984,EA,1338400
985,ELSE,35610
986,ESBK,111799
987,ELOX,31300
988,ELTK,52500
989,EMCF,236500
990,EMKR,30299
991,ENTA,499400
992,ECPG,338200
993,WIRE,475900
994,ENDP,34900
995,ELGX,7700
996,NDRA,8990
997,NDRAW,1600
998,EIGI,40500
999,WATT,28400
1000,EFOI,61400
1001,ERII,68500
1002,ENG,11000
1003,ENLV,52900
1004,ENOB,40500
1005,ENPH,488600
1006,ESGR,1529000
1007,ESGRO,249700
1008,ESGRP,248600
1009,ETTX,29200
1010,ENTG,596300
1011,ENTX,17600
1012,ENTXW,4000
1013,EBTC,225100
1014,EFSC,295800
1015,EVSI,86500
1016,EVSIW,35500
1017,EPZM,158200
1018,PLUS,691200
1019,EPSN,30500
1020,EQ,27799
1021,EQIX,7184100
1022,EQBK,159000
1023,ERIC,93100
1024,ERIE,1902300
1025,ERYP,80001
1026,ESCA,137600
1027,ESPR,509600
1028,GMBL,64300
1029,GMBLW,32000
1030,ESQ,163000
1031,ESSA,132600
1032,EPIX,61000
1033,ESTA,185000
1034,VBND,510744
1035,VUSE,271188
1036,VIDI,206500
1037,ETON,55199
1038,ETSY,1106800
1039,CLWT,30200
1040,EDRY,36400
1041,EEFT,992500
1042,ESEA,25400
1043,EVLO,50300
1044,EVBG,1464900
1045,EVK,9901
1046,EVER,596400
1047,MRAM,68900
1048,EVOP,224000
1049,EVFM,29800
1050,EVGN,9993
1051,EVOK,37200
1052,EOLS,54800
1053,EVOL,10800
1054,EXAS,866600
1055,XGN,127500
1056,ROBO,435800
1057,XELA,3933
1058,EXEL,234800
1059,EXC,374799
1060,EXFO,29850
1061,XCUR,24800
1062,EXLS,624900
1063,EXPI,167399
1064,EXPE,848900
1065,EXPD,771500
1066,EXPC,99600
1067,EXPCU,105000
1068,EXPCW,9820
1069,EXPO,822900
1070,STAY,115399
1071,EXTR,41200
1072,EYEG,47500
1073,EYEGW,400
1074,EYEN,28500
1075,EYPT,7275
1076,EZPW,59200
1077,FFIV,1385200
1078,FB,2334200
1079,FLMN,31800
1080,FLMNW,1200
1081,DUO,94600
1082,FANH,208100
1083,FARM,70700
1084,FMAO,205200
1085,FMNB,114600
1086,FAMI,6800
1087,FARO,528400
1088,FAST,440400
1089,FAT,33400
1090,FATE,362100
1091,FBSS,151402
1092,FNHC,105600
1093,FENC,82200
1094,GSM,4716
1095,FFBW,87570
1096,FGEN,435000
1097,FDBC,476500
1098,ONEQ,3966000
1099,FDUS,88000
1100,FDUSG,226900
1101,FDUSL,239500
1102,FDUSZ,238299
1103,FRGI,61500
1104,FITB,185700
1105,FITBI,265700
1106,FITBO,248500
1107,FITBP,259800
1108,FISI,172200
1109,FNJN,15400
1110,FSRV,101700
1111,FSRVU,104001
1112,FSRVW,11200
1113,FTAC,110399
1114,FTACU,122500
1115,FTACW,22000
1116,FEYE,121100
1117,FBNC,229500
1118,FNLC,216700
1119,FRBA,66400
1120,BUSE,177300
1121,FBIZ,161200
1122,FCAP,702000
1123,FCBP,160300
1124,FCNCA,3912500
1125,FCNCP,250000
1126,FCBC,215000
1127,FCCO,149400
1128,FFBC,131100
1129,FFIN,282900
1130,THFF,344300
1131,FFNW,96400
1132,FFWM,158600
1133,FGBI,129200
1134,FHB,165700
1135,INBK,159200
1136,INBKL,233500
1137,INBKZ,220000
1138,FIBK,299400
1139,FRME,260100
1140,FMBH,249300
1141,FMBI,127700
1142,FMBIP,246950
1143,FXNC,145800
1144,FNWB,124500
1145,FSFG,426800
1146,FSEA,62289
1147,FSLR,498800
1148,FAAR,262950
1149,FPA,248700
1150,BICK,270753
1151,FBZ,110200
1152,FTHI,194012
1153,FCAL,521900
1154,FCAN,203600
1155,FTCS,592300
1156,FCEF,190625
1157,FCA,253283
1158,SKYY,756700
1159,RNDM,455019
1160,FDT,475105
1161,FDTS,331100
1162,FVC,249600
1163,FV,326400
1164,IFV,174700
1165,DDIV,201439
1166,DVOL,207000
1167,DVLU,141000
1168,DWPP,252900
1169,DALI,173900
1170,FDNI,354403
1171,FEM,218200
1172,RNEM,432224
1173,FEMB,350300
1174,FEMS,337800
1175,FTSM,600300
1176,FEP,309200
1177,FEUZ,345000
1178,FGM,414707
1179,FTGC,156900
1180,FTLB,199054
1181,HYLS,461700
1182,FHK,315100
1183,NFTY,290572
1184,FTAG,195500
1185,FTRI,96876
1186,LEGR,296668
1187,NXTG,551800
1188,FPXI,523240
1189,FPXE,240293
1190,FJP,456975
1191,FEX,598100
1192,FTC,779175
1193,RNLC,225921
1194,FTA,450300
1195,FLN,150100
1196,LMBS,517700
1197,LDSF,203600
1198,FMB,550700
1199,FMK,353200
1200,FNX,622400
1201,FNY,483400
1202,RNMC,191723
1203,FNK,270677
1204,FAD,788967
1205,FAB,453339
1206,MDIV,136900
1207,MCEF,186600
1208,FMHI,509816
1209,QABA,337000
1210,ROBT,362500
1211,FTXO,171267
1212,QCLN,307700
1213,GRID,552906
1214,CIBR,336200
1215,FTXG,193600
1216,CARZ,316200
1217,FTXN,108699
1218,FTXH,229692
1219,FTXD,237001
1220,FTXL,438991
1221,TDIV,418000
1222,FTXR,195131
1223,QQEW,808700
1224,QQXT,638454
1225,QTEC,1098800
1226,AIRR,238600
1227,RDVY,306900
1228,RFAP,475595
1229,RFDI,540378
1230,RFEM,578900
1231,RFEU,546750
1232,FID,142481
