,Symbol,LastSale
1233,FTSL,453900
1234,FYX,537300
1235,FYC,426253
1236,RNSC,177369
1237,FYT,295825
1238,SDVY,172776
1239,FKO,177800
1240,FCVT,364275
1241,FDIV,450600
1242,FSZ,492900
1243,FIXD,549300
1244,TUSA,312855
1245,FKU,297850
1246,RNDV,204412
1247,FUNC,136100
1248,FUSB,68100
1249,MYFW,141500
1250,FCFS,675100
1251,SVVC,41000
1252,FSV,996500
1253,FISV,982500
1254,FIVE,1035000
1255,FPRX,61200
1256,FVE,39300
1257,FIVN,1135800
1258,FLEX,99500
1259,FLXN,132600
1260,SKOR,545600
1261,MBSD,241500
1262,ASET,261468
1263,ESG,757099
1264,ESGG,1036411
1265,LKOR,625600
1266,QLC,347800
1267,FPAY,18800
1268,FLXS,128699
1269,FLIR,421599
1270,FLNT,18800
1271,FLDM,44800
1272,FFIC,107800
1273,FNCB,54200
1274,FOCS,338600
1275,FONR,209000
1276,FSCT,215700
1277,FRSX,15800
1278,FMTX,483500
1279,FORM,316300
1280,FORTY,823800
1281,FORR,319100
1282,FBRX,150600
1283,FRTA,122400
1284,FTNT,1384400
1285,FBIO,26900
1286,FBIOP,178900
1287,FMCI,170500
1288,FMCIU,206100
1289,FMCIW,44426
1290,FWRD,490000
1291,FORD,13200
1292,FWP,61600
1293,FOSL,44300
1294,FOX,265500
1295,FOXA,265600
1296,FOXF,818500
1297,FRAN,49500
1298,FRG,207600
1299,FELE,508300
1300,FRAF,255000
1301,FRHC,190200
1302,RAIL,12500
1303,FEIM,106500
1304,FREQ,226500
1305,FRPT,885699
1306,FTDR,428900
1307,FRPH,402500
1308,FSBW,371000
1309,HUGE,37600
1310,FTEK,8611
1311,FCEL,25200
1312,FULC,178500
1313,FLGT,162100
1314,FORK,20800
1315,FLL,15700
1316,FULT,99900
1317,FNKO,58900
1318,FUSN,160000
1319,FUTU,266600
1320,FTFT,12500
1321,FFHL,57699
1322,FVCB,104700
1323,WILC,158600
1324,GTHX,215400
1325,GAIA,89600
1326,GLPG,2003100
1327,GALT,29200
1328,GRTX,72100
1329,GLMD,48300
1330,GMDA,44100
1331,GLPI,347900
1332,GAN,275800
1333,GRMN,975300
1334,GARS,34000
1335,GLIBA,714900
1336,GLIBP,265300
1337,GDS,828000
1338,GNSS,47699
1339,GENC,121000
1340,GFN,68900
1341,GFNCP,979999
1342,GFNSL,251900
1343,GBIO,195600
1344,GENE,24100
1345,GTH,130100
1346,GNFT,54400
1347,GNUS,35500
1348,GMAB,334400
1349,GNMK,149300
1350,GNCA,21900
1351,GNPX,30299
1352,GNTX,259800
1353,THRM,388900
1354,GEOS,67100
1355,GABC,295500
1356,GERN,21700
1357,GEVO,4898
1358,ROCK,467299
1359,GIGM,30299
1360,GIII,129400
1361,GILT,63000
1362,GILD,763500
1363,GBCI,342400
1364,GLAD,70800
1365,GLADD,241601
1366,GLADL,237600
1367,GOOD,185799
1368,GOODM,244500
1369,GOODN,229500
1370,GAIN,100700
1371,GAINL,242000
1372,GAINM,248400
1373,LAND,156400
1374,LANDP,259752
1375,GLBZ,81300
1376,GBT,678300
1377,ENT,44800
1378,GBLI,234600
1379,GBLIL,248600
1380,GBLIZ,249850
1381,SELF,38901
1382,GWRS,109300
1383,AIQ,210545
1384,DRIV,147624
1385,POTX,102700
1386,CLOU,221900
1387,KRMA,222800
1388,BUG,201586
1389,DAX,264850
1390,EBIZ,244305
1391,FINX,341200
1392,CHIC,257161
1393,GNOM,181500
1394,BFIT,202199
1395,SNSR,242450
1396,LNGR,246097
1397,MILN,280600
1398,EFAS,123500
1399,QYLD,212200
1400,BOTZ,240300
1401,CATH,384941
1402,CEFA,250799
1403,SOCL,441599
1404,ALTY,108300
1405,SRET,77800
1406,GXTG,318302
1407,HERO,238299
1408,YLCO,142550
1409,GLBS,2447
1410,GSMG,34200
1411,GSMGW,399
1412,GLUU,96700
1413,GLYC,37600
1414,GOGO,31000
1415,GLNG,68300
1416,GMLP,26700
1417,GMLPP,180057
1418,DNJR,13300
1419,GDEN,91300
1420,GOGL,39200
1421,GBDC,118500
1422,GTIM,12400
1423,GSHD,755699
1424,GPRO,47900
1425,GHIV,102000
1426,GHIVU,105300
1427,GHIVW,18000
1428,GMHI,108600
1429,GMHIU,112500
1430,GMHIW,20000
1431,GOSS,131600
1432,LOPE,908000
1433,GRVY,536400
1434,GECC,42300
1435,GECCL,222900
1436,GECCM,196000
1437,GECCN,189000
1438,GEC,21000
1439,GLDD,88100
1440,GSBC,380300
1441,GRBK,115399
1442,GPP,65199
1443,GPRE,102600
1444,GCBC,230000
1445,GTEC,23100
1446,GNLN,36100
1447,GLRE,62600
1448,GRNQ,16500
1449,GNRS,98699
1450,GNRSU,100700
1451,GNRSW,2500
1452,GSKY,49300
1453,GRNV,99900
1454,GRNVR,3200
1455,GRNVU,103500
1456,GRNVW,3000
1457,GDYN,76300
1458,GDYNW,17900
1459,GSUM,6979
1460,GRIF,538200
1461,GRFS,187000
1462,GRIN,26700
1463,GRTS,65800
1464,GO,419900
1465,GRPN,179800
1466,GRWG,68000
1467,OMAB,378400
1468,GGAL,92200
1469,GVP,9900
1470,GSIT,69400
1471,GTYH,40500
1472,GNTY,244100
1473,GFED,150509
1474,GH,835500
1475,GHSI,4201
1476,GIFI,30900
1477,GURE,53604
1478,GPOR,11700
1479,GWPH,1253500
1480,GWGH,73600
1481,GXGX,100800
1482,GXGXU,107500
1483,GXGXW,10000
1484,GYRO,172000
1485,HEES,180000
1486,HLG,400301
1487,HOFV,92950
1488,HOFVW,19998
1489,HNRG,6322
1490,HALL,30400
1491,HALO,285100
1492,HLNE,677800
1493,HJLI,4185
1494,HJLIW,2450
1495,HWC,194600
1496,HWCPL,248600
1497,HWCPZ,250700
1498,HAFC,92600
1499,HAPP,28100
1500,HONE,81700
1501,HLIT,48600
1502,HARP,165900
1503,HROW,52800
1504,HBIO,36300
1505,HCAP,41100
1506,HCAPZ,236000
1507,HAS,746000
1508,HA,137700
1509,HWKN,434099
1510,HWBK,193100
1511,HYAC,103000
1512,HYACU,109250
1513,HYACW,15999
1514,HAYN,231000
1515,HBT,125100
1516,HDS,339700
1517,HHR,231500
1518,HCAT,300000
1519,HCCO,100000
1520,HCCOU,104550
1521,HCCOW,12150
1522,HCSG,243000
1523,HTIA,195508
1524,HQY,586700
1525,HSTM,219700
1526,HTLD,207500
1527,HTLF,316600
1528,HTLFP,250000
1529,HTBX,8693
1530,HEBT,159800
1531,HSII,210900
1532,HELE,1858500
1533,HLIO,358100
1534,HSDT,4379
1535,HMTV,95800
1536,HNNA,80000
1537,HCAC,107500
1538,HCACU,115000
1539,HCACW,12000
1540,HSIC,590700
1541,HEPA,28400
1542,HTBK,70100
1543,HFWA,190300
1544,HCCI,165500
1545,MLHR,223100
1546,HRTX,155300
1547,HSKA,920500
1548,HX,8011
1549,HFFG,89200
1550,HIBB,229800
1551,SNLN,157150
1552,HIHO,22900
1553,HIMX,41600
1554,HIFS,1632000
1555,HQI,63000
1556,HSTO,35800
1557,HCCH,122200
1558,HCCHR,9449
1559,HCCHU,138715
1560,HCCHW,21000
1561,HMNF,147300
1562,HMSY,329400
1563,HOLI,131400
1564,HOLX,578600
1565,HBCP,262100
1566,HOMB,151400
1567,HFBL,248100
1568,HMST,236700
1569,HTBI,150300
1570,FIXX,153400
1571,HOFT,188400
1572,HOOK,107800
1573,HOPE,86500
1574,HBNC,98900
1575,HRZN,108699
1576,HZNP,552400
1577,TWNK,123300
1578,TWNKW,8900
1579,HOTH,25000
1580,HMHC,17000
1581,HWCC,25299
1582,HOVNP,39800
1583,HBMD,101600
1584,HTGM,6458
1585,HTHT,342400
1586,HUBG,480700
1587,HUSN,6260
1588,HECCU,102150
1589,HSON,88869
1590,HDSN,9796
1591,HUIZ,75400
1592,HBAN,86000
1593,HBANN,254899
1594,HBANO,252200
1595,HURC,275500
1596,HURN,439400
1597,HCM,285300
1598,HBP,11344
1599,HVBC,130597
1600,HYMC,93504
1601,HYMCW,13700
1602,HYRE,29800
1603,IIIV,295900
1604,IAC,1137600
1605,ICAD,98200
1606,IEP,483200
1607,ICCH,111350
1608,ICFI,650800
1609,ICHR,267000
1610,ICLK,53700
1611,ICLR,1669100
1612,ICON,9330
1613,ICUI,1867200
1614,IPWR,58000
1615,IDEX,15300
1616,IDYA,137300
1617,INVE,47200
1618,IDRA,18300
1619,IDXX,3347600
1620,IEC,93500
1621,IESC,220700
1622,IROQ,172500
1623,IFMK,10400
1624,IGMS,723900
1625,IHRT,71400
1626,INFO,758500
1627,IIVI,441000
1628,IKNX,34100
1629,ILMN,3731000
1630,IMAB,293200
1631,IMAC,12200
1632,IMACW,3202
1633,ISNS,34200
1634,IMRA,284600
1635,IMBI,34600
1636,IMTX,150500
1637,IMTXW,55000
1638,IMMR,58900
1639,ICCC,52699
1640,IMUX,123000
1641,IMGN,48800
1642,IMMU,375400
1643,IMVT,236700
1644,IMRN,73400
1645,IMRNW,13550
1646,IMMP,10500
1647,PI,271200
1648,IMV,28700
1649,NARI,482400
1650,INCY,1064700
1651,INDB,641400
1652,IBCP,137800
1653,IBTX,382900
1654,ILPT,207600
1655,INFN,59100
1656,INFI,8908
1657,IFRX,47200
1658,III,21500
1659,IEA,38500
1660,IEAWW,1350
1661,IMKTA,410400
1662,INMD,280700
1663,INMB,50000
1664,IPHA,64500
1665,INWK,12500
1666,INOD,13600
1667,IOSP,783600
1668,ISSC,52100
1669,INVA,139900
1670,INGN,362700
1671,INOV,197000
1672,INO,214500
1673,INPX,12600
1674,INSG,113699
1675,NSIT,474500
1676,ISIG,7201
1677,INSM,295700
1678,INSE,27799
1679,IIIN,190300
1680,PODD,2011100
1681,INSU,125000
1682,INSUU,146281
1683,INSUW,30000
1684,NTEC,2819
1685,IART,487200
1686,IMTE,37600
1687,INTC,591300
1688,NTLA,223000
1689,IDN,75400
1690,IPAR,479300
1691,IBKR,430100
1692,ICPT,470900
1693,IDCC,574300
1694,TILE,75900
1695,IBOC,301500
1696,IGIC,62500
1697,IGICW,3500
1698,IMXI,124000
1699,IDXG,61400
1700,XENT,137300
1701,IPLDP,252150
1702,IVAC,53500
1703,ITCI,242100
1704,IIN,136000
1705,INTU,3053000
1706,ISRG,5804800
1707,PLW,393200
1708,ADRE,408521
1709,BSCK,212900
1710,BSJK,232900
1711,BSCL,214000
1712,BSJL,228400
1713,BSML,253200
1714,BSAE,254116
1715,BSCM,218700
1716,BSJM,225100
1717,BSMM,252350
1718,BSBE,256650
1719,BSCN,218250
1720,BSJN,241400
1721,BSMN,254372
1722,BSCE,257300
1723,BSCO,221500
1724,BSJO,236200
1725,BSMO,254250
1726,BSDE,255650
1727,BSCP,222600
1728,BSJP,230300
1729,BSMP,255150
1730,BSCQ,215700
1731,BSJQ,239899
1732,BSMQ,252300
1733,BSCR,218800
1734,BSJR,235200
1735,BSMR,250700
1736,BSCS,230100
1737,BSMS,254800
1738,BSCT,212775
1739,BSMT,254050
1740,PKW,574334
1741,PFM,283200
1742,PYZ,510929
1743,PEZ,483760
1744,PSL,666000
1745,PIZ,279550
1746,PIE,187700
1747,PXI,150899
1748,PFI,342800
1749,PTH,1224700
1750,PRN,688900
1751,PDP,683959
1752,DWAS,538018
1753,PTF,1000800
1754,PUI,299343
1755,IDLB,250850
1756,PRFZ,1108100
1757,PIO,289695
1758,PGJ,505900
1759,PEY,143400
1760,IPKW,291478
1761,PID,123400
1762,KBWB,372700
1763,KBWD,132400
1764,KBWY,191900
1765,KBWP,548500
1766,KBWR,343471
1767,PNQI,1836600
1768,PDBC,131000
1769,QQQ,2521900
1770,ISDX,220300
1771,ISDS,208800
1772,ISEM,227399
1773,IUS,253700
1774,IUSS,211100
1775,USLB,309460
1776,PSCD,546900
1777,PSCC,733510
1778,PSCE,33300
1779,PSCF,383488
1780,PSCH,1219300
1781,PSCI,577800
1782,PSCT,865050
1783,PSCM,375700
1784,PSCU,487429
1785,VRIG,246400
1786,PHO,365500
1787,ISTR,141600
1788,CMFNL,214400
1789,ICMB,34500
1790,ISBC,81100
1791,ITIC,1172700
1792,NVIV,14700
1793,IONS,607900
1794,IOVA,290900
1795,IPGP,1590800
1796,CLRG,232700
1797,CSML,213231
1798,IQ,238200
1799,IRMD,239600
1800,IRTC,1135000
1801,IRIX,21600
1802,IRDM,264600
1803,IRBT,855800
1804,IRWD,101800
1805,IRCP,60900
1806,SLQD,521100
1807,ISHG,791114
1808,SHY,865600
1809,TLT,1635900
1810,IEI,1335500
1811,IEF,1217200
1812,AIA,670900
1813,USIG,605400
1814,COMT,239700
1815,ISTB,514400
1816,IXUS,555600
1817,IUSG,728900
1818,IUSV,524000
1819,IUSB,543000
1820,HEWG,273100
1821,DMXF,520834
1822,USXF,258759
1823,SUSB,260100
1824,SUSC,277194
1825,ESGD,616200
1826,ESGE,332100
1827,LDEM,484700
1828,ESGU,707500
1829,SUSL,546020
1830,XT,450600
1831,FALN,263700
1832,IFEU,329534
1833,IFGL,238400
1834,BGRN,547200
1835,IGF,388500
1836,GNMA,513300
1837,IBTA,253550
1838,IBTB,255900
1839,IBTD,257500
1840,IBTE,260000
1841,IBTF,261650
1842,IBTG,262750
1843,IBTH,263750
1844,IBTI,265500
1845,IBTJ,266150
1846,HYXE,497900
1847,IGIB,603200
1848,IGOV,509900
1849,EMB,1097200
1850,MBB,1107000
1851,JKI,1256802
1852,ACWX,441000
1853,ACWI,749599
1854,AAXJ,717099
1855,EWZS,130500
1856,MCHI,682400
1857,SCZ,541600
1858,EEMA,693100
1859,EMXC,439488
1860,EUFN,145500
1861,IEUS,473855
1862,RING,298100
1863,SDG,701728
1864,EWJE,324099
1865,EWJV,221315
1866,ENZL,572300
1867,QAT,163597
1868,TUR,234600
1869,UAE,101000
1870,IBB,1385400
1871,SOXX,2706700
1872,PFF,347100
1873,AMCA,264000
1874,EMIF,222000
1875,ICLN,128600
1876,WOOD,555900
1877,INDY,321800
1878,IJT,1692200
1879,DVY,804400
1880,SHV,1107200
1881,IGSB,547700
1882,ITMR,212000
1883,ITI,49300
1884,ITRM,11900
1885,ITRI,659500
1886,ITRN,161400
1887,ISEE,51000
1888,IZEA,11200
1889,JJSF,1235800
1890,MAYS,225000
1891,JBHT,1182600
1892,JCOM,616900
1893,JKHY,1845100
1894,JACK,736300
1895,JAGX,4750
1896,JAKK,7845
1897,JRVR,446300
1898,JAN,31850
1899,JSML,457631
1900,JSMD,481650
1901,JAZZ,1097500
1902,JD,613900
1903,JRSH,49400
1904,JBLU,106700
1905,JCTCF,68500
1906,JFIN,38800
1907,JMPNL,204450
1908,JMPNZ,191800
1909,JBSS,844300
1910,JOUT,907500
1911,JNCE,65100
1912,YY,886800
1913,KALU,703000
1914,KXIN,8072
1915,KALA,105600
1916,KLDO,78000
1917,KALV,129700
1918,KMDA,88300
1919,KNDI,39900
1920,KRTX,1097400
1921,KPTI,197100
1922,KZIA,35000
1923,KBLM,110000
1924,KBLMR,2397
1925,KBLMU,122000
1926,KBLMW,2300
1927,KBSF,23500
1928,KRNY,80100
1929,KELYA,150500
1930,KELYB,149650
1931,KFFB,67601
1932,KROS,358000
1933,KEQU,90550
1934,KTCC,59300
1935,KZR,52500
1936,KFRC,285600
1937,KE,123300
1938,KBAL,113200
1939,KIN,41700
1940,KGJI,4800
1941,KC,322400
1942,KINS,43500
1943,KNSA,237300
1944,KNSL,1537500
1945,KIRK,26000
1946,KTOV,9300
1947,KTOVW,1801
1948,KLAC,1965100
1949,KLXE,21100
1950,KOD,485900
1951,KOPN,14000
1952,KRNT,511300
1953,KOSS,14800
1954,KWEB,643500
1955,KTOS,154400
1956,KRYS,447500
1957,KLIC,212100
1958,KURA,164899
1959,KRUS,136100
1960,KVHI,84300
1961,FSTR,123699
1962,LJPC,44100
1963,LSBK,124366
1964,LBAI,106199
1965,LKFN,445600
1966,LAKE,225799
1967,LRCX,3237000
1968,LAMR,664700
1969,LANC,1575500
1970,LCA,144500
1971,LCAHU,156500
1972,LCAHW,38200
1973,LNDC,75900
1974,LARK,243299
1975,LMRK,98200
1976,LMRKN,243998
1977,LMRKO,230000
1978,LMRKP,236500
1979,LE,82600
1980,LSTR,1120100
1981,LTRN,131300
1982,LNTH,145600
1983,LTRX,37200
1984,LRMR,129300
1985,LSCC,289100
1986,LAUR,101500
1987,LAWS,311000
1988,LAZY,85100
1989,LCNB,145300
1990,LPTX,20700
1991,LEGH,134700
1992,LEGN,396100
1993,INFR,276950
1994,LVHD,288773
1995,SQLV,219019
1996,LACQ,108099
1997,LACQU,122000
1998,LACQW,6299
1999,LMAT,263500
2000,TREE,2956900
2001,LEVL,167300
2002,LXRX,19400
2003,LX,115900
2004,LFAC,106500
2005,LFACU,130000
2006,LFACW,8499
2007,LGIH,878700
2008,LHCG,1771800
2009,LLIT,6499
2010,LBRDA,1235800
2011,LBRDK,1254900
2012,LBTYA,225100
2013,LBTYB,230000
2014,LBTYK,220000
2015,LILA,94300
2016,LILAK,91700
2017,BATRA,188900
2018,BATRK,184800
2019,FWONA,303000
2020,FWONK,329099
2021,LSXMA,355000
2022,LSXMB,370000
2023,LSXMK,351500
2024,LTRPA,21800
2025,LTRPB,422100
2026,LSAC,99900
2027,LSACU,105000
2028,LSACW,8799
2029,LCUT,69900
2030,LFVN,141400
2031,LWAY,23334
2032,LGND,1116400
2033,LTBR,40900
2034,LPTH,33000
2035,LMB,36704
2036,LLNW,77800
2037,LMST,128699
2038,LMNL,167500
2039,LMNR,140200
2040,LINC,40000
2041,LECO,839800
2042,LIND,77000
2043,LGHL,25500
2044,LGHLW,1501
2045,LPCN,13100
2046,LIQT,56600
2047,YVR,14900
2048,LQDA,77900
2049,LQDT,56200
2050,LFUS,1647000
2051,LIVK,98600
2052,LIVKU,100102
2053,LIVKW,3501
2054,LIVN,510000
2055,LOB,140500
2056,LIVE,99599
2057,LPSN,439200
2058,LIVX,37700
2059,LVGO,728100
2060,LIZI,52800
2061,LKQ,259000
2062,LMFA,12700
2063,LMFAW,1222
2064,LMPX,93300
2065,LOGC,83200
2066,LOGI,649300
2067,LOGM,853600
2068,CNCR,272050
2069,CHNA,311606
2070,LONE,4650
2071,LOAC,106100
2072,LOACR,2000
2073,LOACU,104000
2074,LOACW,2300
2075,LOOP,90399
2076,LORL,196600
2077,LPLA,771200
2078,LYTS,61900
2079,LULU,3047700
2080,LITE,822600
2081,LMNX,328400
2082,LUMO,162300
2083,LUNA,58600
2084,LKCO,6398
2085,LBC,94300
2086,LYFT,318200
2087,LYRA,111100
2088,MCBC,73200
2089,MFNC,103000
2090,MTSI,351300
2091,MGNX,295000
2092,MDGL,1115800
2093,MAGS,29800
2094,MGLN,730000
2095,MGTA,79700
2096,MGIC,114200
2097,MGNI,68100
2098,MGYR,89900
2099,MHLD,12600
2100,MNSB,131500
2101,MJCO,77000
2102,MMYT,160700
2103,MBUU,514799
2104,MLVF,124700
2105,TUSK,11500
2106,MANH,928400
2107,LOAN,47000
2108,MNTX,48000
2109,MTEX,170400
2110,MNKD,17900
2111,MANT,689900
2112,MARA,9101
2113,MCHX,14400
2114,MRIN,13700
2115,MARPS,19300
2116,MRNS,25400
2117,MRKR,20700
2118,MKTX,5018800
2119,MRLN,76500
2120,MAR,878000
2121,MBII,10900
2122,MRTN,249800
2123,MMLP,19200
2124,MRVL,350200
2125,MASI,2317200
2126,MCFT,193000
2127,MTCH,989200
2128,MTLS,235400
2129,MTRX,92800
2130,MAT,101199
2131,MATW,184899
2132,MXIM,604000
2133,MGRC,529100
2134,MDCA,20299
2135,MDJH,29700
2136,MDRR,18300
2137,MDRRP,119900
2138,MBNKP,160300
2139,MFIN,27300
2140,MFINL,246200
2141,MDIA,48099
2142,MNOV,56500
2143,MDGS,17400
2144,MDGSW,2500
2145,MDWD,33700
2146,MEDP,935699
2147,MEIP,34900
2148,MGTX,123200
2149,MLCO,165799
2150,MNLO,16900
2151,MTSL,15800
2152,MELI,9884200
2153,MBWM,210300
2154,MERC,81199
2155,MBIN,177300
2156,MBINO,230000
2157,MBINP,251000
2158,MFH,22700
2159,MRCY,802700
2160,MREO,30800
2161,MCMJ,98500
2162,MCMJW,5000
2163,EBSB,109700
2164,VIVO,237900
2165,MRBK,155000
2166,MMSI,449600
2167,SNUG,258900
2168,MACK,33500
2169,MRSN,221000
2170,MRUS,158200
2171,MESA,33000
2172,MLAB,2169300
2173,MESO,120399
2174,CASH,175799
2175,METX,120900
2176,METXW,5598
2177,MEOH,187500
2178,MCBS,136400
2179,MGEE,648600
2180,MGPI,355300
2181,MBOT,70500
2182,MCHP,1046100
2183,MU,498300
2184,MSFT,2062600
2185,MSTR,1173500
2186,MVIS,14700
2187,MICT,17000
2188,MPB,190400
2189,MTP,13700
2190,MCEP,33400
2191,MBCN,202100
2192,MSEX,676500
2193,MSBI,142300
2194,MSVB,120700
2195,MOFG,188600
2196,MIST,37200
2197,MLND,17200
2198,TIGO,262700
2199,MIME,432600
2200,MNDO,20990
2201,NERV,35600
2202,MGEN,10600
2203,MRTX,1169900
2204,MIRM,201500
2205,MSON,133300
2206,MIND,15500
2207,MINDP,180300
2208,MITK,93600
2209,MKSI,1137900
2210,MMAC,230000
2211,MTC,13500
2212,MOBL,49900
2213,MRNA,585700
2214,MOGO,9320
2215,MWK,55400
2216,MKD,22831
2217,MTEM,135100
2218,MBRX,9281
2219,MNTA,322700
2220,MOMO,181100
2221,MKGI,22500
2222,MCRI,343600
2223,MDLZ,514900
2224,MGI,31600
2225,MDB,2251800
2226,MNCL,102700
2227,MNCLU,110000
2228,MNCLW,5600
2229,MPWR,2371300
2230,MNPR,71800
2231,MNRO,554500
2232,MRCC,68200
2233,MRCCL,228165
2234,MNST,692600
2235,MORN,1460200
2236,MORF,259800
2237,MOR,327100
2238,MOSY,17400
2239,MPAA,169600
2240,MOTS,13600
2241,MCACU,101000
2242,MOXC,7800
2243,COOP,117800
2244,MSBF,120000
2245,MTBC,95500
2246,MTBCP,262100
2247,MTSC,172600
2248,GRIL,26600
2249,MBIO,30600
2250,MVBF,131800
2251,MYSZ,11500
2252,MYL,159300
2253,MYOK,941100
2254,MYOS,17000
2255,MYRG,321200
2256,MYGN,115800
2257,NBRV,6779
2258,NAKD,6590
2259,NNDM,21200
2260,NSTG,350300
2261,NAOV,20801
2262,NH,50500
2263,NK,119900
2264,NSSC,227100
2265,NDAQ,1200600
2266,NTRA,480800
2267,NATH,594500
2268,NKSH,283400
2269,FIZZ,639300
2270,NCMI,30099
2271,NESR,68300
2272,NESRW,7200
2273,NGHC,208500
2274,NGHCN,239200
2275,NGHCO,241200
2276,NGHCP,240700
2277,NGHCZ,252000
2278,NHLD,19400
2279,NHLDW,1499
2280,NATI,384300
2281,NRC,583500
2282,NSEC,133500
2283,EYE,306200
2284,NWLI,1942600
2285,NAII,69400
2286,NHTC,58000
2287,NATR,91000
2288,NTUS,219500
2289,JSM,206500
2290,NAVI,69000
2291,NMCI,8194
2292,NBTB,292400
2293,NCSM,5504
2294,NKTR,235200
2295,NMRD,85700
2296,NEOG,779300
2297,NEO,338800
2298,NLTX,140000
2299,NEON,83699
2300,NEOS,6893
2301,NVCN,23800
2302,NEPH,80500
2303,NEPT,28600
2304,UEPS,31700
2305,NETE,88800
2306,NTAP,435500
2307,NTES,4309100
2308,NFIN,107899
2309,NFINU,122000
2310,NFINW,12900
2311,NFLX,4768900
2312,NTGR,244100
2313,NTCT,257000
2314,NTWK,26119
2315,NBSE,86600
2316,NRBO,85800
2317,NBIX,1253700
2318,NURO,21100
2319,STIM,18300
2320,NTRP,11600
2321,NBEV,15000
2322,NFE,126500
2323,NPA,102200
2324,NPAUU,106000
2325,NPAWW,12800
2326,NYMT,24900
2327,NYMTM,186500
2328,NYMTN,188299
2329,NYMTO,189800
2330,NYMTP,188200
2331,NEWA,38600
2332,NBAC,99000
2333,NBACR,2300
2334,NBACU,100500
2335,NBACW,1402
2336,NWL,159700
2337,NWGI,27799
2338,NMRK,45900
2339,NWS,121000
2340,NWSA,120300
2341,NEWT,178600
2342,NEWTI,248000
2343,NEWTL,245700
2344,NXST,843100
2345,NXTC,211700
2346,NEXT,20400
2347,NXGN,109000
2348,NGM,192000
2349,NODK,151200
2350,EGOV,231000
2351,NICE,1884600
2352,NICK,75101
2353,NCBS,535000
2354,NKLA,571900
2355,NKLAW,311000
2356,NIU,182500
2357,LASR,225400
2358,NMIH,157000
2359,NNBR,45700
2360,NBL,95500
2361,NBLX,80000
2362,NDLS,60000
2363,NDSN,1861500
2364,NSYS,41400
2365,NBN,169300
2366,NTIC,74400
2367,NTRS,776700
2368,NTRSO,254899
2369,NFBK,105300
2370,NRIM,235300
2371,NWBI,97100
2372,NWPX,245799
2373,NLOK,200100
2374,NCLH,159700
2375,NWFL,247000
2376,NVFY,20800
2377,NVMI,486500
2378,NOVN,4896
2379,NOVT,1069000
2380,NVAX,816400
2381,NVCR,606500
2382,NOVS,98200
2383,NOVSU,106500
2384,NOVSW,7500
2385,NVUS,4621
2386,NUAN,257399
2387,NCNA,53874
2388,NTNX,238700
2389,NUVA,570800
2390,QQQX,236400
2391,NUZE,101500
2392,NVEE,510200
2393,NVEC,604700
2394,NVDA,3844900
2395,NXPI,1127200
2396,NXTD,5860
2397,NYMX,36600
2398,OIIM,16200
