,Symbol,LastSale
2399,OVLY,125800
2400,OCSL,44200
2401,OCSI,61800
2402,OMP,81700
2403,OAS,7512
2404,OBLN,7100
2405,OBSV,61500
2406,OBCI,130500
2407,OPTT,7010
2408,OCFC,167200
2409,OCFCP,258000
2410,OFED,256500
2411,OCGN,2212
2412,OCUL,79800
2413,ODT,401200
2414,OMEX,46100
2415,OPI,257500
2416,OPINI,235100
2417,OPINL,248200
2418,OFS,45300
2419,OFSSI,220000
2420,OFSSL,229000
2421,OFSSZ,245000
2422,OCCI,89500
2423,OCCIP,233747
2424,OVBC,227500
2425,OKTA,2077600
2426,ODFL,1708700
2427,ONB,131400
2428,OPOF,152000
2429,OSBC,74700
2430,OLLI,933000
2431,ZEUS,114100
2432,OFLX,1014000
2433,OMER,151500
2434,OMCL,669100
2435,ON,191800
2436,ONCY,18600
2437,ONTX,5795
2438,ONTXW,849
2439,ONCS,19700
2440,ONCT,27500
2441,OSS,20000
2442,OSPN,277900
2443,OSW,49200
2444,ONEW,242300
2445,OPBK,68600
2446,LPRO,154600
2447,OTEX,429700
2448,OPRA,91700
2449,OPES,149800
2450,OPESU,235000
2451,OPESW,34600
2452,OPGN,20700
2453,OPNT,91300
2454,OPK,35400
2455,OPRT,132100
2456,OBAS,118300
2457,OCC,25000
2458,OPRX,133100
2459,OPHC,23300
2460,OPTN,64500
2461,OPCH,130700
2462,ORMP,35200
2463,OSUR,120200
2464,ORBC,38100
2465,OEG,7010
2466,ORTX,59300
2467,ORLY,4278500
2468,OGI,16200
2469,ORGO,37200
2470,ONVO,6230
2471,ORGS,59000
2472,ORIC,299300
2473,SEED,86300
2474,OBNK,204700
2475,OESX,36400
2476,ORSN,100900
2477,ORSNR,2120
2478,ORSNU,100500
2479,ORSNW,3000
2480,ORRF,135700
2481,OFIX,321900
2482,KIDS,441100
2483,OSIS,738600
2484,OSMT,64700
2485,OSN,28789
2486,OTEL,116809
2487,OTIC,31600
2488,OTTR,392600
2489,OTLK,12900
2490,OTLKW,2286
2491,OSTK,334300
2492,OVID,71900
2493,OXBR,11100
2494,OXBRW,864
2495,OXFD,130800
2496,OXLC,40599
2497,OXLCM,231700
2498,OXLCO,243000
2499,OXLCP,217500
2500,OXSQ,29100
2501,OXSQL,233000
2502,OXSQZ,227000
2503,OYST,284000
2504,PFIN,48099
2505,PTSI,305100
2506,PCAR,756800
2507,HERD,227284
2508,ECOW,199000
2509,VETS,280820
2510,PACB,37400
2511,PEIX,7748
2512,PMBC,36400
2513,PPBI,202000
2514,PCRX,523700
2515,PACW,186500
2516,PAE,97400
2517,PAEWW,26000
2518,PLMR,875100
2519,PAAS,292400
2520,PANL,22700
2521,PZZA,836600
2522,PRTK,51500
2523,TEUM,5720
2524,PCYG,42900
2525,PKBK,144700
2526,PKOH,158400
2527,PTNR,43063
2528,PASG,261500
2529,PBHC,95300
2530,PATK,581100
2531,PNBK,59723
2532,PATI,85100
2533,PDCO,220100
2534,PTEN,33600
2535,PAVM,20500
2536,PAVMW,10100
2537,PAVMZ,9800
2538,PAYX,765900
2539,PCTY,1529900
2540,PYPL,1772100
2541,PAYS,94900
2542,CNXN,460700
2543,PCB,100500
2544,PCSB,122700
2545,PCTI,68100
2546,PDCE,142300
2547,PDFS,197100
2548,PDLI,29100
2549,PDLB,108400
2550,PDSB,16700
2551,PGC,177000
2552,PEGA,1030000
2553,PTON,591600
2554,PENN,309300
2555,PVAC,96000
2556,PFLT,83699
2557,PNNT,33200
2558,PNNTG,224000
2559,PWOD,224400
2560,PEBO,202200
2561,PEBK,174400
2562,PFIS,387100
2563,PBCT,111800
2564,PBCTP,241500
2565,PEP,1328500
2566,PRCP,32900
2567,PRDO,160000
2568,PRFT,354600
2569,PSHG,5936
2570,PFMT,6650
2571,PERI,50599
2572,PESI,62800
2573,PPIH,59800
2574,PSNL,142100
2575,PETQ,358300
2576,PETS,356400
2577,PFSW,67500
2578,PGTI,152400
2579,PHAS,43900
2580,PHAT,315800
2581,PAHC,260700
2582,PHIO,22000
2583,PHIOW,1106
2584,PLAB,111199
2585,PHUN,12200
2586,PHUNW,2100
2587,PICO,82800
2588,PLL,55700
2589,PIRS,30600
2590,PPC,167300
2591,PDD,930000
2592,PME,11399
2593,PNFP,398000
2594,PNFPP,257000
2595,PT,11200
2596,PBFS,88000
2597,PPSI,14200
2598,PXLW,32500
2599,PLYA,35200
2600,PLXS,656000
2601,PLRX,295300
2602,PLUG,91000
2603,PLBC,227000
2604,PS,190300
2605,PSTI,89200
2606,PSTV,21200
2607,PLXP,31095
2608,PCOM,87500
2609,POLA,25800
2610,PTE,12400
2611,PYPD,173299
2612,POOL,2702200
2613,BPOP,362200
2614,BPOPM,250000
2615,BPOPN,255000
2616,KCAPL,244800
2617,PTMN,10900
2618,PPHI,114300
2619,PBPB,22000
2620,PCH,380300
2621,POWL,277200
2622,POWI,1176800
2623,PBTS,23600
2624,PWFL,45300
2625,PPD,268800
2626,PRAA,383300
2627,PRAH,950500
2628,PGEN,48200
2629,PRPO,13000
2630,DTIL,84200
2631,POAI,14600
2632,PFBC,404400
2633,PLPC,493500
2634,PFBI,124600
2635,PFC,167100
2636,PINC,333500
2637,PRVL,154000
2638,PRGX,47699
2639,PSMT,594300
2640,PNRG,752400
2641,PRMW,137400
2642,PRIM,175300
2643,PVAL,222519
2644,PFG,407900
2645,BTEC,448527
2646,PDEV,240182
2647,GENY,436211
2648,PSET,400900
2649,PY,272125
2650,PMOM,288371
2651,PLC,252653
2652,USMC,302900
2653,PSC,268413
2654,PSM,218127
2655,PRNB,560000
2656,PRTH,28400
2657,UFO,201000
2658,PDEX,179300
2659,IPDN,28800
2660,PFHD,134700
2661,PFIE,8439
2662,PROF,174899
2663,PROG,88000
2664,PRGS,383800
2665,PGNY,263100
2666,PFPT,1122400
2667,PRPH,14000
2668,PTAC,101649
2669,PTACU,102500
2670,PTACW,7000
2671,PRQR,57200
2672,EQRR,297700
2673,BIB,743000
2674,TQQQ,1032900
2675,SQQQ,71400
2676,BIS,78300
2677,PSEC,50500
2678,PTGX,177500
2679,TARA,280100
2680,PTVCA,176680
2681,PTVCB,144200
2682,PTI,13700
2683,PRTA,109800
2684,PRVB,142900
2685,PVBC,77400
2686,PROV,128400
2687,PBIP,118500
2688,PMD,57900
2689,PTC,782700
2690,PTCT,530000
2691,PHCF,54500
2692,PULM,17100
2693,PLSE,105000
2694,PBYI,105300
2695,PACQ,106000
2696,PACQU,105200
2697,PACQW,15999
2698,PCYO,93200
2699,PRPL,180700
2700,PUYI,64496
2701,PXS,7899
2702,QK,94349
2703,QADA,417400
2704,QADB,281100
2705,QCRH,295100
2706,QGEN,425100
2707,QIWI,180300
2708,QRVO,1103000
2709,QCOM,918700
2710,QLGN,41000
2711,QLYS,1047099
2712,QTRX,278800
2713,QMCO,40500
2714,QRHC,13200
2715,QUIK,30200
2716,QDEL,2270400
2717,QNST,104200
2718,QUMU,44200
2719,QTNT,77600
2720,QRTEA,98200
2721,QRTEB,98100
2722,QTT,34600
2723,RRD,11100
2724,RCM,121400
2725,RADA,65400
2726,RDCM,85000
2727,RDUS,141700
2728,RDNT,158300
2729,RDWR,235900
2730,METC,22000
2731,RMBS,150300
2732,RAND,109500
2733,RNDB,99000
2734,RPD,534000
2735,RAPT,280500
2736,RTLR,95200
2737,RAVE,7369
2738,RAVN,208000
2739,RBB,130900
2740,ROLL,1313700
2741,RICK,132100
2742,RCMT,15300
2743,RDI,44100
2744,RDIB,164106
2745,BLCN,291300
2746,RNWK,12700
2747,RP,654200
2748,RETA,1578500
2749,RCON,11500
2750,REPH,46000
2751,RRBI,422100
2752,RRGB,96400
2753,RRR,107899
2754,RDVT,177800
2755,RDFN,419500
2756,RDHL,67900
2757,REED,9589
2758,REG,457299
2759,REGN,6224500
2760,RGNX,381000
2761,RGLS,6926
2762,REKR,40800
2763,RBNC,151900
2764,RELV,36783
2765,RLMD,427800
2766,MARK,23600
2767,RNST,232700
2768,REGI,237399
2769,RCII,266800
2770,RPTX,291400
2771,RPAY,250200
2772,RGEN,1266500
2773,REPL,221600
2774,KRMD,90700
2775,RBCAA,311000
2776,FRBK,22150
2777,REFR,38600
2778,RSSS,24400
2779,RESN,24700
2780,RGP,119000
2781,TORC,23100
2782,ROIC,111600
2783,RETO,12600
2784,RTRX,207800
2785,RVNC,251300
2786,RVMD,310100
2787,RWLK,13899
2788,REXN,28473
2789,REYN,348900
2790,RFIL,46000
2791,RGCO,247900
2792,RBKB,65300
2793,RYTM,220000
2794,RBBN,39800
2795,RIBT,7877
2796,RELL,40770
2797,RMBI,110399
2798,RIGL,19100
2799,RNET,18000
2800,RMNI,49300
2801,RIOT,22900
2802,REDU,37500
2803,RVSB,52300
2804,RIVE,53700
2805,RCKT,225500
2806,RMTI,19300
2807,RCKY,198900
2808,RMCF,40700
2809,ROKU,1286500
2810,ROSE,3300
2811,ROSEU,4440
2812,ROSEW,202
2813,ROST,885800
2814,ROCHU,102000
2815,RGLD,1210500
2816,RPRX,457299
2817,RTIX,29400
2818,RBCN,85000
2819,RUBY,62500
2820,RUHN,30299
2821,RMBL,90200
2822,RUSHA,410800
2823,RUSHB,353400
2824,RUTH,77300
2825,RYAAY,667200
2826,STBA,222200
2827,SANW,27900
2828,SBRA,142300
2829,SABR,80600
2830,SFET,17400
2831,SAFT,749300
2832,SGA,248500
2833,SAGE,430100
2834,SAIA,1123800
2835,SLRX,14400
2836,SALM,11100
2837,SAL,394799
2838,SAFM,1115000
2839,SASR,235100
2840,SGMO,96300
2841,SANM,247700
2842,SNY,516200
2843,SPNS,275500
2844,SRPT,1627500
2845,STSA,272500
2846,SVRA,21300
2847,SBFG,169899
2848,SBBX,182500
2849,SBAC,3005800
2850,SCSC,232100
2851,SMIT,34100
2852,SCHN,168500
2853,SRRK,176000
2854,SCHL,288700
2855,SDGR,928199
2856,SAMA,103800
2857,SAMAU,124200
2858,SAMAW,12547
2859,SJ,61600
2860,SGMS,162500
2861,SCPL,153500
2862,SCPH,71600
2863,WORX,57550
2864,SCYX,7190
2865,SEAC,14500
2866,SBCF,196000
2867,STX,473400
2868,SHIP,21200
2869,SHIPW,540
2870,SHIPZ,567
2871,SPNE,104400
2872,SGEN,1690300
2873,EYES,9613
2874,EYESW,1399
2875,SECO,32800
2876,SCWX,115800
2877,SNFCA,65500
2878,SEEL,10200
2879,SEIC,542400
2880,SLCT,77800
2881,SIC,35300
2882,SELB,27400
2883,SIGI,515600
2884,SLS,27799
2885,LEDS,33500
2886,SMTC,524900
2887,SNCA,7312
2888,SENEA,334799
2889,SENEB,330000
2890,SNES,19900
2891,AIHS,7700
2892,SRTS,30099
2893,SQBG,2060
2894,MCRB,49900
2895,SVC,68800
2896,SREV,16900
2897,SFBS,336900
2898,SESN,7058
2899,SVBI,63000
2900,SGBX,26900
2901,SGOC,10700
2902,SMED,64900
2903,SHSP,91100
2904,SHEN,503300
2905,PIXY,52500
2906,SHLO,17900
2907,TYHT,5282
2908,SWAV,474600
2909,SCVL,291100
2910,SHBI,104700
2911,SSTI,245600
2912,SIBN,161100
2913,SIEB,48900
2914,SIEN,40900
2915,BSRR,176600
2916,SRRA,119500
2917,SWIR,88000
2918,SIFY,7996
2919,SIGA,59700
2920,SGLB,28100
2921,SGLBW,2500
2922,SGMA,32200
2923,SBNY,1045100
2924,SLGN,328300
2925,SILC,367000
2926,SLAB,984300
2927,SIMO,482400
2928,SILK,423900
2929,SSPK,101199
2930,SSPKU,103400
2931,SSPKW,6000
2932,SAMG,127500
2933,SSNT,21700
2934,SFNC,161500
2935,SLP,618000
2936,SINA,366700
2937,SBGI,181600
2938,SINO,6470
2939,SVA,64700
2940,SINT,16700
2941,SPQQ,253115
2942,SG,72599
2943,SIRI,58400
2944,SITM,458500
2945,SKYS,46400
2946,SKYW,309600
2947,SWKS,1284199
2948,SNBR,420700
2949,SLM,69900
2950,SLMBP,333870
2951,SGH,270300
2952,SND,11600
2953,SMBK,151500
2954,SDC,81000
2955,SWBI,226500
2956,SMSI,44700
2957,SMTX,31700
2958,SCKT,14400
2959,GIGE,246429
2960,SAQN,99800
2961,SAQNU,105200
2962,SAQNW,11000
2963,SOHU,94800
2964,SLRC,166600
2965,SUNS,124700
2966,SEDG,1431100
2967,SLNO,21800
2968,SLGL,86900
2969,SLDB,30000
2970,SNGX,19600
2971,SNGXW,5000
2972,SOLY,76900
2973,SONM,8214
2974,SONN,36300
2975,SNOA,67400
2976,SONO,151300
2977,SRNE,68500
2978,SOHO,25400
2979,SOHOB,89426
2980,SOHON,92144
2981,SOHOO,88100
2982,SFBC,241500
2983,SMMC,101750
2984,SMMCU,107600
2985,SMMCW,12400
2986,SPFI,136700
2987,SSB,468500
2988,SFST,257300
2989,SMBC,232300
2990,SONA,89800
2991,SBSI,264800
2992,SY,147600
2993,SP,196200
2994,SGRP,7655
2995,SPKE,72600
2996,SPKEP,213500
2997,SPTN,209000
2998,DWFI,234259
2999,SPPI,34300
3000,SPRO,133700
3001,ANY,29700
3002,SPI,10700
3003,SAVE,174000
3004,STXB,114000
3005,SPLK,1999100
3006,SPOK,89200
3007,SPWH,141600
3008,SBPH,14500
3009,SWTX,405500
3010,FUND,58900
3011,SPT,276800
3012,SFM,249000
3013,SPSC,761400
3014,SRAX,24400
3015,SSNC,566100
3016,SSRM,205900
3017,STAA,616200
3018,SRAC,99100
3019,SRACU,101000
3020,SRACW,7999
3021,STAF,9800
3022,STMP,1958899
3023,STND,232000
3024,SBLK,65100
3025,SBLKZ,246900
3026,SBUX,737800
3027,STFC,171300
3028,MITO,18226
3029,GASS,26900
3030,STCN,5326
3031,STLD,259700
3032,SMRT,3421
3033,SRCL,555000
3034,SBT,34600
3035,STRL,101199
3036,SHOO,237200
3037,SFIX,285500
3038,SYBT,376200
3039,STOK,230200
3040,BANX,170700
3041,STNE,401100
3042,SSKN,11600
3043,SSYS,156600
3044,STRA,1585200
3045,HNDL,243553
3046,STRT,169500
3047,STRS,190000
3048,STRM,13100
3049,SBBP,36900
3050,SUMR,93475
3051,SMMF,161600
3052,SSBI,92400
3053,SMMT,32900
3054,WISA,22599
3055,SNDE,27100
3056,SNDL,7835
3057,SNSS,2888
3058,STKL,48000
3059,SPWR,77600
3060,RUN,200000
3061,SUNW,7473
3062,SLGG,23800
3063,SMCI,274800
3064,SPCB,17200
3065,SCON,4200
3066,SGC,135300
3067,SUPN,236100
3068,SPRT,14000
3069,SURF,63000
3070,SGRY,111800
3071,SRDX,430000
3072,SSSS,90900
3073,STRO,74400
3074,SIVB,2083400
3075,SIVBP,242550
3076,SVMK,236500
3077,SWKH,125600
3078,SYKE,267800
3079,SYNC,11299
3080,SYNL,77700
3081,SYNA,592400
3082,SNCR,33200
3083,SNDX,145800
3084,SYNH,575300
3085,SYBX,19500
3086,SNPS,1975800
3087,SYPR,7800
3088,SYRS,121500
3089,TROW,1227300
3090,TTOO,14000
3091,TRHC,570500
3092,TCMD,408700
3093,TAIT,25800
3094,TLC,58000
3095,TTWO,1444000
3096,TLND,367500
3097,TNDM,985800
3098,TLF,33000
3099,TANH,12261
3100,TAOP,4440
3101,TEDU,15700
3102,TH,15900
3103,THWWW,914
3104,TATT,37288
3105,TAYD,99600
3106,TCF,275700
3107,TCFCP,241500
3108,CGBD,83800
3109,TCRR,155500
3110,AMTD,359900
3111,GLG,19900
3112,PETZ,14900
3113,TCCO,31700
3114,TTGT,300500
3115,TGLS,56400
3116,TECTP,79000
3117,TELA,136500
3118,TNAV,54700
3119,TLGT,25850
3120,TELL,11000
3121,TENB,295700
3122,TENX,9027
3123,TZAC,107500
3124,TZACU,104400
3125,TZACW,4977
3126,TER,845800
3127,TERP,191200
3128,TBNK,225900
3129,TSLA,12086600
3130,TESS,53400
3131,TTEK,800300
3132,TTPH,24600
3133,TCBI,286800
3134,TCBIL,254000
3135,TCBIP,246600
3136,TXN,1258100
3137,TXRH,502500
3138,TFFP,61900
3139,TFSL,140400
3140,TGTX,200900
3141,WTER,16600
3142,ANDE,135400
3143,TBBK,91300
3144,BPRN,196900
3145,CG,279700
3146,CAKE,215600
3147,CHEF,136100
3148,TCFC,242900
3149,DSGX,541300
3150,DXYN,10100
3151,ENSG,424300
3152,XONE,89400
3153,FBMS,215400
3154,FLIC,154700
3155,GT,88400
3156,HCKT,133800
3157,HAIN,313500
3158,CUBA,36700
3159,INTG,255600
3160,JYNT,148300
3161,KHC,318100
3162,OLD,237700
3163,LOVE,266500
3164,MEET,62300
3165,MIK,68500
3166,MIDD,749800
3167,ODP,218900
3168,STKS,15300
3169,PECK,40300
3170,PNTG,228800
3171,PRSC,794200
3172,REAL,140600
3173,RMR,284100
3174,SHYF,172700
3175,SMPL,202000
3176,TTD,4429300
3177,YORW,488700
3178,NCTY,7942
3179,TXMD,13899
3180,THTX,19700
3181,TBPH,205200
3182,THMO,54900
3183,TCRD,32800
3184,THBR,101499
3185,THBRU,108000
3186,THBRW,15400
3187,TLRY,69600
3188,TSBK,182000
3189,TIPT,63900
3190,TITN,104700
3191,TMDI,8939
3192,TTNP,2994
3193,TVTY,112500
3194,TLSA,65100
3195,TMUS,1060100
3196,TMUSR,1860
3197,TNXP,5985
3198,TOPS,1324
3199,TRCH,3499
3200,TRMD,66500
3201,TOTA,107899
3202,TOTAR,2900
3203,TOTAU,105000
3204,TOTAW,1998
3205,TBLT,7808
3206,TBLTW,525
3207,TSEM,191600
3208,CLUB,5190
3209,TOWN,179200
3210,TPIC,244000
3211,TCON,19300
3212,TSCO,1324500
3213,TW,582900
3214,TWMC,68901
3215,TACT,45100
3216,TRNS,252700
3217,TGA,6006
3218,TBIO,178600
3219,TMDX,174200
3220,TA,135600
3221,TANNI,248800
3222,TANNL,245900
3223,TANNZ,244400
3224,TZOO,58200
3225,TRMT,31200
3226,TRVN,15300
3227,TRVI,76150
3228,TPCO,98699
3229,TCDA,264900
3230,TCBK,294600
3231,TDAC,110000
3232,TDACU,126750
3233,TDACW,5300
3234,TRIL,78700
3235,TRS,236000
3236,TRMB,425200
3237,TRIB,22900
3238,TCOM,265600
3239,TRIP,191000
3240,TSC,144300
3241,TSCAP,231650
3242,TSCBP,233900
3243,TBK,228700
3244,TBKCP,244500
3245,TRVG,19400
3246,TRUE,25600
3247,TRUP,428900
3248,TRST,60400
3249,TRMK,233900
3250,MEDS,62000
3251,TSRI,46600
3252,TTEC,461200
3253,TTMI,119500
3254,TC,14700
3255,TCX,574400
3256,TOUR,13799
3257,TPTX,643500
3258,HEAR,152000
3259,THCB,102600
3260,THCBU,107000
3261,THCBW,6199
3262,THCA,100599
3263,THCAU,101000
3264,THCAW,4800
3265,TWIN,53500
3266,TWST,461599
3267,TYME,12900
3268,USCR,243200
3269,PRTS,87400
3270,USEG,47500
3271,GROW,22700
3272,USAU,64400
3273,USWS,4859
3274,USWSW,497
3275,UCL,157912
3276,UFPI,477900
3277,UFPT,440500
3278,ULTA,2035900
3279,UCTT,232000
3280,RARE,860400
3281,ULBI,69000
3282,UMBF,482100
3283,UMPQ,102200
3284,UNAM,52039
3285,LATN,99500
3286,LATNU,102500
3287,LATNW,4000
3288,UNB,183500
3289,QURE,455400
3290,UAL,341400
3291,UBCP,116000
3292,UBOH,184800
3293,UBSI,264000
3294,UCBI,187100
3295,UCBIO,247000
3296,UFCS,265800
3297,UIHC,75000
3298,UNFI,181800
3299,UBFO,65500
3300,USLM,838100
3301,UTHR,1203300
3302,UG,155207
3303,UNIT,95100
3304,UNTY,140400
3305,UBX,89600
3306,OLED,1495400
3307,UEIC,460000
3308,ULH,172000
3309,USAP,82800
3310,UVSP,150000
3311,UMRX,4448
3312,TTTN,369000
3313,TIGR,41400
3314,UPLD,360000
3315,UPWK,143700
3316,UONE,192700
3317,UONEK,19200
3318,URBN,153400
3319,MYT,4293
3320,URGN,253600
3321,UROV,105000
3322,ECOL,338900
3323,ECOLW,50000
3324,USAK,84100
3325,USIO,18700
3326,UTMD,863800
3327,UTSI,16800
3328,UXIN,15900
3329,VCNX,33300
3330,VLY,73400
3331,VLYPO,217500
3332,VLYPP,248629
3333,VALU,273600
3334,VNDA,118500
3335,BBH,1658100
3336,ANGL,287800
3337,BJK,342849
3338,PPH,620725
3339,RTH,1338500
3340,SMH,1533600
3341,ESPO,533400
3342,VWOB,781500
3343,VNQI,483100
3344,VCIT,952700
3345,VGIT,705100
3346,VIGI,684000
3347,VYMI,520800
3348,VCLT,1072700
3349,VGLT,998000
3350,VMBS,544200
3351,VONE,1435300
3352,VONG,2012800
3353,VONV,991700
3354,VTWO,1146800
3355,VTWG,1509300
3356,VTWV,836200
3357,VTHR,1413899
3358,VCSH,826200
3359,VTIP,502200
3360,VGSH,621600
3361,BND,883400
3362,VTC,919599
3363,BNDX,576400
3364,VXUS,501500
3365,BNDW,814599
3366,VREX,149400
3367,VRNS,985800
3368,VBLT,12206
3369,VXRT,73700
3370,PCVX,299900
3371,VBIV,28700
3372,VECO,134000
3373,VERO,35200
3374,VEON,17900
3375,VRA,44400
3376,VCYT,277100
3377,VSTM,16700
3378,VERB,12300
3379,VERBW,3101
3380,VCEL,151100
3381,VERY,93600
3382,VRME,38500
3383,VRMEW,10999
3384,VRNT,451599
3385,VRSN,2108100
3386,VRSK,1731100
3387,VBTX,165400
3388,VERI,156300
3389,VRNA,47800
3390,VRRM,106900
3391,VRCA,103000
3392,VTNR,6637
3393,VRTX,2911000
3394,VERU,33600
3395,VIAC,232500
3396,VIACA,256100
3397,VSAT,366800
3398,VIAV,126500
3399,VICR,725699
3400,VCTR,176000
3401,CIZ,270400
3402,VSDA,332800
3403,CEY,202918
3404,CEZ,225575
3405,CID,257600
3406,CIL,348300
3407,CFO,519600
3408,CFA,506867
3409,CSF,388183
3410,CDC,465100
3411,CDL,394030
3412,VSMV,307871
3413,CSB,360589
3414,CSA,395424
3415,VIE,427100
3416,VMD,94400
3417,VRAY,23400
3418,VKTX,66800
3419,VKTXW,52333
3420,VBFC,293608
3421,VFF,47600
3422,VLGEA,265600
3423,VIOT,56900
3424,VNOM,103600
3425,VIR,403200
3426,VIRC,27799
3427,VTSI,38000
3428,VIRT,239500
3429,VRTS,1140700
3430,BBC,432299
3431,BBP,483562
3432,VRTU,319700
3433,VISL,5748
3434,VTGN,5310
3435,VC,701100
3436,VIVE,5612
3437,VVPR,14400
3438,VVUS,7900
3439,VOD,160600
3440,VG,102100
3441,VOXX,56200
3442,VYGR,129000
3443,VRM,543000
3444,VSEC,302100
3445,VTVT,22700
3446,VUZI,28500
3447,WAFU,49000
3448,HLAL,269346
3449,WTRH,29200
3450,WBA,419799
3451,WSG,22200
3452,WMG,293500
3453,WAFD,258900
3454,WASH,316600
3455,WSBF,142000
3456,WTRE,161900
3457,WTREP,252500
3458,WVE,99100
3459,WSTG,241100
3460,WDFC,1970100
3461,WB,337200
3462,WEN,218900
3463,WERN,423100
3464,WSBC,196100
3465,WTBA,167900
3466,WABC,562200
3467,WSTL,7897
3468,WINC,250100
3469,WBND,281000
3470,WDC,424400
3471,WNEB,54500
3472,WPRT,12400
3473,WWR,22900
3474,WEYS,214400
3475,WHLR,19000
3476,WHLRD,122099
3477,WHLRP,71950
3478,WHF,102700
3479,WHFBZ,241900
3480,FREE,79000
3481,FREEW,11100
3482,WHLM,40000
3483,WVVI,60599
3484,WVVIP,49700
3485,WLDN,246900
3486,WLFC,220100
3487,WLTW,1966000
3488,WSC,131500
3489,WIMI,34700
3490,WINT,70000
3491,WING,1415400
3492,WINA,1742000
3493,WINS,346500
3494,WTFC,419799
3495,WTFCM,253500
3496,WTFCP,259500
3497,CXSE,992700
3498,WCLD,403300
3499,EMCB,723550
3500,DGRE,235900
3501,DXGE,286100
3502,HYZD,204000
3503,AGZD,471200
3504,WETF,34300
3505,DXJS,362100
3506,DGRW,457600
3507,DGRS,296638
3508,WKEY,69200
3509,WIX,2728500
3510,WWD,768100
3511,WDAY,1884500
3512,WKHS,209100
3513,WRLD,647700
3514,WRTC,111500
3515,WMGI,297000
3516,WSFS,269400
3517,WVFC,130700
3518,WW,256600
3519,WYNN,773199
3520,XFOR,89700
3521,XBIT,145100
3522,XELB,8658
3523,XEL,641000
3524,XNCR,328200
3525,XBIO,9950
3526,XBIOW,7000
3527,XENE,128100
3528,XERS,27900
3529,XLNX,952900
3530,XOMA,200300
3531,XP,447900
3532,XPEL,151100
3533,XPER,143800
3534,XSPA,40199
3535,XTLB,15923
3536,XNET,36300
3537,YNDX,501200
3538,YTRA,7650
3539,YTEN,61000
3540,YIN,64300
3541,YMAB,419400
3542,YGYI,14100
3543,YGYIP,153100
3544,YRCW,30400
3545,CTIB,26600
3546,ZGYH,98020
3547,ZGYHR,1953
3548,ZGYHU,101000
3549,ZGYHW,1903
3550,YJ,25600
3551,ZAGG,30500
3552,ZLAB,811000
3553,ZEAL,358549
3554,ZBRA,2550400
3555,ZNTL,479700
3556,ZCMD,21600
3557,Z,599600
3558,ZG,593900
3559,ZN,2681
3560,ZION,324099
3561,ZIONL,259200
3562,ZIONN,250700
3563,ZIONO,264805
3564,ZIONP,204847
3565,ZIOP,32400
3566,ZIXI,69500
3567,ZKIN,13799
3568,ZGNX,291900
3569,ZM,2617400
3570,ZI,450500
3571,ZSAN,8214
3572,ZVO,32700
3573,ZS,1102100
3574,ZUMZ,277300
3575,ZYNE,35000
3576,ZYXI,251200
3577,ZNGA,95300
